סמל ועדה,ברזל,שם ישוב,סמל ישוב,קלפי,ריכוז,שופט,בזב,מצביעים,פסולים,כשרים,אמת,ב,ג,ודעם,ז,זץ,ט,י,יז,ינ,יף,יק,יר,כ,כך,כן,ל,מחל,מרצ,נ,ני,נר,עם,פה,ףז,צי,צכ,צף,ץ,ק,קי,קך,קץ,ר,רנ,רף,רק,שס,ת,
5,2389,בועיינהנוגידאת,482,5.1,5,0,491,212,4,208,1,0,0,28,0,0,0,0,1,0,0,0,0,0,0,1,0,10,4,0,0,0,154,6,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,
5,2393,בועיינהנוגידאת,482,6.2,9,0,387,234,0,234,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,159,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,
5,2399,בועיינהנוגידאת,482,9.3,1,0,497,230,4,226,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,
5,2406,בסמת טבעון,944,7.1,3,0,465,132,0,132,6,0,0,24,0,0,1,0,0,0,0,0,0,0,0,1,0,23,9,0,0,0,65,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,
5,2417,זרזיר,975,6.1,4,0,378,165,4,161,3,0,0,34,0,0,0,1,3,0,0,0,0,0,1,4,0,43,5,0,0,0,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,
5,2428,טורעאן,498,10.2,1,0,494,125,1,124,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
5,2455,עוזייר,528,3.2,2,0,526,166,0,166,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,
7,3422,חיפה,4000,50,5,0,512,173,1,172,3,0,0,136,0,0,0,0,0,0,0,1,0,0,0,0,0,8,13,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,3427,חיפה,4000,79,5,0,455,202,2,200,11,0,0,139,0,0,0,1,1,0,0,0,1,0,0,3,2,10,13,0,0,0,8,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,
7,3429,חיפה,4000,81.1,58,0,642,219,5,214,8,0,0,138,0,0,1,0,1,0,0,1,0,0,0,1,9,21,12,0,0,0,9,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,
7,3457,חיפה,4000,376.1,134,0,639,232,1,231,6,7,2,26,0,0,1,1,4,0,0,0,1,0,0,13,59,58,7,0,0,0,5,24,0,1,0,0,0,0,0,2,0,2,0,0,0,6,6,
7,3468,חיפה,4000,304.1,270,0,440,131,1,130,16,1,0,20,0,0,1,0,2,0,0,0,0,0,0,10,17,29,5,0,0,0,1,17,1,0,0,0,1,0,0,0,0,3,0,0,0,5,1,
7,3474,חיפה,4000,318.2,122,0,463,175,0,175,16,2,30,2,0,0,10,0,0,0,0,0,0,0,0,0,36,34,13,0,0,0,0,17,0,0,0,0,0,0,0,0,0,1,0,0,0,9,5,
7,3476,חיפה,4000,320,135,0,501,215,3,212,2,5,94,5,0,0,4,0,2,0,0,0,0,0,0,3,37,28,2,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,0,0,0,15,2,
7,3485,חיפה,4000,343.3,130,0,551,331,0,331,0,2,236,1,0,0,12,0,1,0,0,0,0,0,0,3,19,27,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4,
7,3489,חיפה,4000,344.2,63,0,596,213,1,212,16,4,17,10,1,0,8,0,0,0,0,0,0,0,0,6,50,39,15,0,0,0,2,32,0,0,0,0,0,0,0,0,0,3,0,0,0,1,8,
7,3495,חיפה,4000,990,231,0,255,8,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
7,3517,חיפה,4000,345.3,73,0,499,267,3,264,17,13,0,15,0,0,11,0,4,0,0,0,0,0,0,18,33,66,9,0,0,0,1,50,0,0,0,0,0,0,0,0,0,2,0,0,0,5,20,
7,3536,חיפה,4000,129.2,46,0,555,236,4,232,5,4,1,73,0,0,1,0,0,0,0,0,0,0,0,2,49,47,12,0,0,0,3,27,0,0,0,0,0,0,0,0,0,2,0,0,0,1,5,
7,3555,חיפה,4000,138,25,0,441,194,2,192,6,6,0,3,0,0,2,0,4,0,0,0,0,0,0,3,54,65,7,0,0,0,0,26,0,0,0,0,0,0,0,0,0,1,0,0,0,3,12,
7,3570,חיפה,4000,231.1,106,1,582,366,2,364,18,27,0,13,0,0,4,0,3,0,0,0,0,0,0,32,29,127,16,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,
7,3602,חיפה,4000,155.1,36,0,547,255,1,254,7,11,3,3,0,0,2,0,3,0,0,0,0,0,0,18,41,89,6,0,0,0,0,34,0,0,0,0,0,0,0,0,1,2,1,1,0,16,16,
7,3631,חיפה,4000,960,34,0,321,87,0,87,1,2,0,9,0,0,1,0,0,0,0,0,0,0,0,11,5,30,11,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,
7,3703,חיפה,4000,176.4,263,0,611,355,2,353,31,22,7,0,0,1,13,0,5,0,0,0,0,0,0,48,17,40,39,0,0,0,0,109,0,0,0,0,0,0,0,0,0,2,1,0,0,0,18,
7,3746,חיפה,4000,410,75,0,452,303,1,302,65,4,0,0,0,0,4,0,0,0,0,0,0,0,0,44,14,25,41,0,0,0,0,85,0,0,0,0,0,0,0,0,0,3,0,0,0,3,14,
7,3747,חיפה,4000,446,75,0,431,279,0,279,28,20,0,0,0,0,9,0,1,0,0,0,0,0,0,31,23,45,30,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,
7,3788,חיפה,4000,346.2,29,0,646,344,4,340,18,36,2,0,0,0,6,1,4,0,0,0,0,0,0,25,47,74,13,0,0,0,0,86,0,0,0,0,0,0,0,0,1,2,0,0,0,0,25,
7,3794,חיפה,4000,349.3,60,0,598,241,2,239,5,10,0,13,0,0,8,0,1,0,0,0,0,0,1,14,40,89,4,0,0,0,0,22,0,0,0,0,0,0,0,0,0,5,0,0,0,18,9,
7,3797,חיפה,4000,353,53,0,507,226,5,221,5,9,0,0,0,0,1,0,2,0,0,1,0,0,0,18,46,79,4,0,0,0,0,33,0,0,0,0,0,0,0,0,0,3,0,0,0,7,13,
7,3811,חיפה,4000,412,261,0,616,283,7,276,13,14,5,0,0,0,15,1,1,0,0,0,0,0,0,14,55,89,9,0,1,1,0,34,1,0,0,0,0,0,0,0,1,2,0,0,0,10,10,
7,3814,חיפה,4000,423,57,0,469,203,0,203,10,8,1,0,0,0,4,0,1,0,0,0,0,0,1,9,58,45,7,0,0,0,0,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,19,
7,3830,חיפה,4000,705,41,0,604,271,4,267,10,12,1,1,0,0,7,0,2,0,0,0,1,0,1,13,32,116,2,0,0,0,0,34,0,0,0,0,0,0,0,0,0,2,0,0,0,13,20,
8,3908,כפר גלים,427,1,1,0,106,58,0,58,4,3,1,0,0,0,0,0,2,0,0,0,0,0,0,3,8,24,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
8,3998,כפר חסידים א,112,1,1,0,527,392,1,391,21,56,18,0,0,0,44,0,1,0,0,0,0,0,0,32,20,63,7,0,0,0,0,95,0,0,0,0,0,0,0,0,0,1,0,0,0,12,21,
8,3999,כפר חסידים ב,889,1,2,0,219,159,0,159,6,36,5,0,0,0,13,0,0,0,0,0,0,0,0,12,8,45,4,0,0,1,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,
8,4056,קרית ביאליק,9500,4.3,24,0,436,229,0,229,9,16,1,0,0,0,3,0,3,0,0,0,0,0,0,11,22,68,4,1,0,0,0,46,0,0,0,0,0,0,0,0,0,3,0,0,0,22,20,
8,4114,כפר המכבי,254,1,1,0,316,219,1,218,51,5,0,0,0,0,0,0,0,0,0,0,0,0,0,37,7,14,24,0,0,0,0,74,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,
8,4123,קרית אתא,6800,8.3,37,0,465,258,2,256,4,14,2,1,0,0,15,0,7,0,0,0,0,0,0,10,39,91,4,0,0,0,0,22,0,0,0,0,0,0,0,0,0,1,0,0,0,32,14,
8,4139,קרית אתא,6800,23,5,0,616,405,1,404,17,18,15,0,0,0,33,1,1,0,0,0,0,0,0,28,20,151,3,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,58,15,
8,4162,קרית אתא,6800,41,23,0,530,256,7,249,5,5,0,0,0,0,1,0,1,0,0,0,0,0,1,12,56,124,0,0,0,1,0,19,0,0,0,0,0,0,0,0,0,1,0,1,0,5,17,
8,4167,קרית אתא,6800,47.2,25,0,496,314,1,313,7,25,1,0,0,0,14,0,2,0,0,0,0,0,1,15,7,150,5,0,0,0,0,35,0,1,0,0,0,0,0,0,0,0,1,0,0,32,17,
8,4171,קרית אתא,6800,50,8,0,627,285,3,282,4,10,0,0,0,0,4,0,2,0,0,0,0,0,1,13,56,126,2,0,0,0,0,19,0,0,0,0,0,0,0,0,0,3,0,0,0,25,17,
8,4176,קרית אתא,6800,59.2,43,0,444,309,2,307,7,21,11,0,0,1,15,1,0,0,0,0,0,0,0,30,15,124,2,0,0,0,0,32,0,0,0,0,0,0,0,0,0,1,0,0,0,17,30,
8,4213,קרית ים,9600,7.6,27,0,574,264,5,259,3,8,2,0,0,0,8,0,2,0,0,0,0,0,0,6,33,141,2,0,0,0,1,23,0,0,0,0,0,1,0,0,0,1,0,0,0,12,16,
8,4278,קרית מוצקין,8200,16.2,1,0,611,301,2,299,9,17,0,1,0,0,4,1,2,0,0,0,0,0,0,31,46,84,5,0,0,0,0,68,0,0,1,0,0,0,0,0,1,0,0,0,0,6,23,
9,4375,ערערה,637,14.2,12,0,457,114,0,114,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,50,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
9,4397,בית אורן,317,1,1,0,338,224,0,224,52,4,1,0,0,0,3,0,8,0,0,0,0,0,0,35,6,20,29,0,0,0,0,51,0,0,0,0,0,0,0,0,0,6,0,0,0,1,8,
9,4399,בית צבי,212,1,1,0,64,31,0,31,0,0,7,0,0,0,17,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,
9,4403,גסר אזרקא,541,5.3,2,0,480,104,1,103,0,0,0,63,0,1,0,0,0,0,0,0,0,0,0,0,0,6,2,0,1,0,26,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,
9,4404,גסר אזרקא,541,6.1,5,0,361,113,0,113,2,0,0,67,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,0,0,0,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,
9,4405,גסר אזרקא,541,6.2,5,0,361,89,0,89,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,
9,4408,גסר אזרקא,541,7.3,3,0,513,104,5,99,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,23,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,
9,4411,גסר אזרקא,541,10.3,6,0,445,106,4,102,2,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
9,4427,מאיר שפיה,102,1,1,0,115,58,2,56,8,4,0,0,0,0,0,0,1,0,0,0,0,0,0,6,4,11,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,
9,4435,נווה ים,312,1,3,0,210,153,0,153,29,16,0,0,0,0,9,0,5,0,0,0,0,0,0,13,5,39,7,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,
9,4442,עין חוד,1320,1,1,0,198,98,2,96,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,4464,פוריידיס,537,9.1,11,0,383,92,0,92,0,0,0,40,0,0,0,0,3,0,0,0,0,0,0,1,0,4,9,0,0,0,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
9,4465,פוריידיס,537,9.2,11,0,383,125,2,123,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,0,0,0,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,
9,4563,שער מנשה,921,1,1,0,122,13,0,13,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,
9,4565,תלמי אלעזר,2003,1.2,4,0,344,271,0,271,46,5,0,0,0,0,3,0,2,0,0,0,0,0,0,30,13,54,26,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,
9,4778,מי עמי,1128,1,1,0,256,187,1,186,54,2,0,1,0,0,0,0,0,0,0,0,0,0,0,26,6,7,33,0,0,0,0,46,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,
9,4798,אלוני יצחק,868,1,2,0,125,23,0,23,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
9,4802,חרמש,3717,1,1,0,212,131,1,130,2,17,0,0,0,0,11,0,3,0,0,0,0,0,0,2,18,45,2,0,0,0,0,15,0,0,0,0,0,0,1,0,0,6,0,0,0,3,5,
9,4803,כפר גליקסון,310,1,1,0,287,220,0,220,63,10,0,3,0,1,0,0,4,0,0,0,0,0,0,26,2,7,38,0,0,0,0,54,0,0,0,0,0,0,0,0,0,2,0,0,0,0,10,
9,4804,מבוא דותן,3569,1,1,0,301,201,0,201,4,26,0,0,0,0,61,0,1,0,0,0,0,0,0,8,1,76,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,5,7,
9,4805,מצפה אילן,1370,1,1,0,273,232,1,231,2,159,2,0,0,0,35,0,0,0,0,0,0,0,0,1,0,21,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,
9,4808,ריחן,3568,1,1,0,220,174,1,173,18,29,1,0,0,0,9,0,4,0,0,0,0,0,0,12,10,38,5,0,0,0,0,32,0,0,0,0,0,0,0,0,0,2,0,0,0,2,11,
9,4822,חדרה,6500,24.1,17,0,359,233,1,232,9,12,5,0,0,0,14,0,0,0,0,0,0,0,0,11,7,110,2,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,0,0,0,36,12,
9,4847,חדרה,6500,59.3,44,0,626,363,1,362,13,13,1,0,0,0,3,0,6,0,0,0,0,0,0,17,88,112,4,0,1,0,0,56,0,0,0,0,0,0,0,0,0,1,0,0,0,15,32,
11,5688,ראש העין,2640,14.2,81,0,342,238,1,237,11,16,11,0,0,0,23,0,4,0,0,0,0,0,0,13,3,92,6,0,0,0,0,21,0,0,0,0,0,0,0,0,0,2,0,0,0,22,13,
11,5719,ראש העין,2640,47,62,0,473,304,0,304,32,20,0,0,0,0,4,0,2,0,0,0,0,0,0,54,14,51,14,0,0,0,0,85,0,0,1,0,0,0,0,0,0,2,0,0,0,2,23,
11,5722,ראש העין,2640,51.1,12,0,503,345,0,345,3,19,11,0,0,0,42,1,1,0,0,0,0,0,0,16,0,168,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,59,13,
11,5723,ראש העין,2640,51.2,12,0,503,355,0,355,0,21,13,0,0,0,29,0,2,0,0,0,0,0,0,15,2,182,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,3,0,0,0,58,16,
11,5873,פתח תקווה,7900,74.1,48,0,581,358,2,356,14,23,7,1,0,1,7,0,4,0,0,0,0,0,0,31,29,106,10,0,0,0,0,78,0,0,0,0,0,0,0,0,0,2,0,0,0,22,21,
11,5889,פתח תקווה,7900,94.2,37,0,397,201,1,200,8,19,2,1,0,0,4,0,4,0,0,0,0,0,0,8,12,87,6,0,0,0,1,23,0,0,0,0,0,0,0,0,0,1,0,0,0,9,15,
11,5893,פתח תקווה,7900,101,67,0,484,376,1,375,17,59,15,3,0,0,55,0,6,0,0,0,0,0,0,20,10,72,9,0,0,0,0,78,0,0,0,0,0,0,0,0,0,1,0,0,0,10,20,
11,5954,פתח תקווה,7900,275.5,54,0,528,358,2,356,21,34,2,0,0,0,15,0,1,0,0,0,0,0,1,37,21,95,17,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,10,25,
11,5957,פתח תקווה,7900,286.3,121,0,456,375,0,375,16,70,3,0,0,0,24,0,1,0,0,0,0,0,0,35,9,99,21,0,0,0,0,71,0,0,0,0,0,0,0,0,0,2,0,0,0,5,19,
11,5959,פתח תקווה,7900,300.2,122,0,369,299,2,297,9,68,11,1,0,0,43,0,2,0,0,0,0,0,0,22,6,61,2,0,0,0,0,47,0,0,0,0,0,0,0,0,0,2,0,0,0,5,18,
11,5962,פתח תקווה,7900,310.3,123,0,515,419,0,419,17,94,7,0,0,0,57,0,8,0,0,0,0,0,0,40,8,90,5,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,
11,5985,פתח תקווה,7900,9.2,100,0,553,261,0,261,10,13,0,0,0,0,7,0,4,0,0,0,0,0,0,10,64,85,1,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,23,11,
11,6000,פתח תקווה,7900,100.2,17,0,532,310,3,307,16,17,0,0,0,0,10,0,5,0,0,0,0,0,0,26,20,110,9,0,0,0,0,64,0,0,0,0,0,0,0,0,0,1,0,0,0,6,23,
11,6006,פתח תקווה,7900,128.1,26,0,611,303,1,302,18,16,24,0,0,0,15,0,2,0,0,0,0,0,0,13,26,101,9,0,0,0,0,42,0,0,0,0,0,0,0,0,0,1,1,0,0,22,12,
11,6020,פתח תקווה,7900,173.1,36,0,538,346,1,345,11,18,72,0,0,0,16,0,3,1,0,0,0,0,0,12,28,62,11,0,0,0,0,39,0,0,0,0,1,0,0,0,0,2,0,0,0,60,9,
11,6041,פתח תקווה,7900,240.5,137,0,549,318,1,317,17,27,8,0,0,0,27,0,7,0,0,0,0,0,0,13,41,89,3,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,13,20,
11,6046,פתח תקווה,7900,245.3,55,0,543,427,3,424,30,21,0,0,0,0,4,0,4,0,0,0,0,0,0,50,17,106,17,0,0,0,0,134,0,0,0,0,0,0,0,0,0,2,0,0,0,6,33,
11,6102,גת רימון,128,1,1,0,205,157,0,157,20,8,0,0,0,0,4,0,4,0,0,0,0,0,0,22,6,31,13,0,0,0,0,42,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,
11,6105,כפר סירקין,249,1,1,0,525,411,2,409,66,17,0,0,0,0,4,0,2,0,0,0,0,0,0,110,20,36,33,0,0,0,0,103,0,0,0,0,0,0,0,0,0,1,0,0,0,2,15,
11,6109,מזור,606,2.1,1,0,415,319,1,318,48,15,0,1,0,1,1,0,1,0,0,0,0,0,0,50,8,30,28,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,
11,6112,מעש,230,1.2,1,0,334,256,1,255,37,13,3,0,0,0,10,0,6,0,0,0,0,0,0,37,11,45,14,0,0,0,0,72,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,
12,6263,רמלה,8500,25,13,0,544,327,2,325,6,16,1,0,0,0,17,0,7,0,0,0,0,0,0,4,3,186,2,0,0,0,1,15,0,0,0,0,0,0,0,0,0,3,0,0,0,52,12,
12,6266,רמלה,8500,29,17,0,454,230,5,225,10,0,0,92,0,0,2,0,0,0,0,0,0,0,0,4,0,27,10,0,0,0,74,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
12,6292,רמלה,8500,51.1,37,0,462,169,4,165,2,0,0,27,0,0,0,0,0,0,0,0,0,0,0,2,0,25,0,0,0,0,105,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,
12,6293,רמלה,8500,51.2,37,0,462,128,0,128,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,4,0,10,7,0,0,0,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,6294,רמלה,8500,51.3,37,0,460,125,3,122,2,0,0,33,0,0,1,0,0,1,0,0,0,0,0,0,0,19,4,0,0,0,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,6295,רמלה,8500,52.1,38,0,369,109,1,108,1,0,0,51,1,0,0,0,0,0,0,1,0,0,1,0,0,10,3,0,0,0,39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
12,6296,רמלה,8500,52.2,38,0,369,148,2,146,1,1,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,1,0,70,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,
12,6323,רמלה,8500,75,6,0,601,411,2,409,9,12,0,8,1,0,20,0,0,0,0,0,0,0,1,11,9,240,11,0,0,0,0,26,0,0,0,0,0,0,0,0,0,2,1,0,0,42,16,
12,6338,לוד,7000,2.1,14,0,479,120,3,117,0,0,0,49,0,0,0,0,0,0,0,0,0,0,1,0,0,5,4,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
12,6341,לוד,7000,5,15,0,622,258,6,252,3,0,0,131,0,0,1,0,0,0,0,0,0,0,0,0,0,15,3,0,0,0,95,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
12,6342,לוד,7000,8,15,0,497,204,4,200,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,1,0,5,3,0,0,0,72,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,
12,6361,לוד,7000,18.2,18,0,591,213,6,207,0,3,0,108,0,0,6,0,0,0,0,0,0,0,1,0,2,22,3,1,0,0,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,
12,6386,לוד,7000,39,17,0,505,212,0,212,2,10,3,13,0,0,18,0,4,0,0,0,0,1,1,7,8,102,2,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,1,0,0,18,9,
12,6427,לוד,7000,77.5,30,0,622,353,1,352,7,17,0,0,0,0,6,0,6,0,0,0,0,0,0,4,111,98,4,0,0,0,0,55,0,0,0,0,0,1,0,0,0,2,0,0,0,11,30,
12,6574,מודיעיןמכביםרעות,1200,91.2,106,0,515,403,1,402,17,109,0,0,0,0,66,0,2,0,0,0,0,0,0,25,5,74,8,0,0,0,0,64,0,0,0,0,0,0,0,0,0,1,0,0,0,5,26,
12,6644,גזר,370,1,1,0,388,209,0,209,54,2,0,4,0,0,0,0,2,0,0,0,0,0,0,15,4,21,38,0,0,0,0,63,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,
12,6676,כרמי יוסף,1264,2,4,0,473,362,0,362,52,11,0,0,0,0,4,0,0,0,0,0,0,0,0,78,11,50,49,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,
12,6717,כפר רות,1166,1,1,0,191,157,1,156,18,12,0,0,0,2,9,0,2,0,0,0,0,0,0,30,2,23,7,1,0,0,0,36,0,0,0,0,0,0,0,0,0,2,0,0,0,2,10,
12,6721,מבוא מודיעים,1141,1,1,0,177,95,0,95,6,18,10,0,0,0,20,0,2,0,0,0,0,0,0,1,1,10,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,0,0,0,7,7,
12,6763,מודיעין עילית,3797,48.1,21,0,418,360,4,356,0,1,277,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,70,0,
16,9387,מקווה ישראל,22,1,1,0,160,115,0,115,14,8,0,0,0,0,3,0,1,0,0,0,0,0,0,8,8,26,9,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,
17,9723,אשקלון,7100,1,46,0,590,187,0,187,2,12,1,1,0,0,15,0,1,0,0,0,0,0,0,7,39,77,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5,
17,9738,אשקלון,7100,7,70,0,493,273,0,273,4,8,0,0,0,0,22,0,0,0,0,0,0,0,0,4,19,149,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,42,7,
17,9752,אשקלון,7100,21,11,0,633,406,5,401,4,17,2,0,0,0,34,0,1,0,0,0,0,0,1,5,13,191,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,103,21,
17,9767,אשקלון,7100,37.2,85,0,608,209,2,207,3,11,1,0,0,0,8,0,4,0,0,0,0,0,0,3,72,68,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,17,7,
17,9782,אשקלון,7100,44.2,32,0,647,275,0,275,13,14,0,1,0,0,6,0,1,0,0,0,0,0,0,10,46,117,2,0,0,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,12,24,
17,9816,אשקלון,7100,72.3,44,0,503,322,2,320,20,23,0,0,0,0,13,0,1,0,0,0,1,0,0,18,13,137,3,0,0,0,0,40,0,0,0,0,0,0,0,0,0,2,1,0,0,27,21,
17,9817,אשקלון,7100,72.4,44,0,502,269,3,266,8,14,2,0,0,0,15,0,2,0,0,0,0,0,0,24,19,91,7,0,0,0,0,55,1,0,0,0,0,0,0,0,0,2,0,0,0,12,14,
17,9820,אשקלון,7100,80,15,0,604,299,2,297,1,9,6,0,0,0,5,0,3,0,0,0,0,0,1,10,56,101,2,0,0,0,0,28,0,1,0,0,0,0,0,0,0,2,1,0,0,61,10,
17,9826,אשקלון,7100,85,64,0,559,220,0,220,3,5,1,3,0,0,5,0,1,0,0,0,0,0,0,2,53,93,3,0,0,0,0,13,0,0,1,0,0,1,0,1,0,4,0,0,0,22,9,
17,9835,אשקלון,7100,94,6,0,614,315,1,314,2,5,2,0,0,0,4,0,0,0,0,0,0,0,0,4,128,84,2,0,2,0,0,42,0,0,0,0,0,0,0,0,0,1,0,0,0,2,36,
17,9838,אשקלון,7100,101.2,35,0,580,383,1,382,7,30,6,0,0,0,23,0,3,0,0,0,0,0,0,17,48,147,6,0,0,0,0,48,0,0,0,0,0,0,0,0,1,2,0,1,0,20,23,
17,9847,אשקלון,7100,105.2,98,0,576,305,4,301,3,26,3,0,0,0,8,0,1,0,0,0,0,0,0,11,75,106,3,0,0,0,0,33,0,0,0,0,0,0,0,0,0,1,0,0,0,13,18,
17,9850,אשקלון,7100,105.5,98,0,573,293,1,292,1,10,3,1,0,0,4,0,4,0,0,1,0,0,0,7,95,89,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,2,0,0,0,18,27,
17,9868,אשקלון,7100,130.2,66,0,475,216,2,214,8,9,3,2,0,0,2,0,2,0,0,0,1,0,0,12,51,92,2,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,
17,9870,אשקלון,7100,131.2,99,0,364,196,1,195,2,5,2,0,0,0,11,0,0,0,0,0,0,0,0,4,38,95,1,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,
17,9872,אשקלון,7100,133,81,0,692,415,0,415,10,28,2,0,0,0,13,0,3,0,0,0,0,0,0,18,57,167,10,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,40,19,
